url,date,time,name,media,release_date,details,version,logo,category,licensing,downloads,installs,headline,rating,reviews_count,developer,website,compatibility 
https://splunkbase.splunk.com/app/5282,2022-01-10,08:05:43 AM,Smart Security Monitoring (SSM),"https://prod.cdn.apps.splunk.com/media/public/screenshots/15a2c6a4-3556-11eb-ab39-0a44f07378b7.png,https://prod.cdn.apps.splunk.com/media/public/screenshots/107e2c40-3556-11eb-b26e-06df50e2960d.png,https://prod.cdn.apps.splunk.com/media/public/screenshots/f18c06cc-3555-11eb-a778-02c65895b235.png,https://prod.cdn.apps.splunk.com/media/public/screenshots/e10cd5ec-3555-11eb-b096-0264fd5fe923.png,https://prod.cdn.apps.splunk.com/media/public/screenshots/d21583b8-3555-11eb-a3ba-06ffc77ac761.png",,"SMART SECURITY MONITORING:
Smart Security Monitoring is a SIEM solution that provides the organization with visibility and security intelligence.
App Features:
1. Rules/Content: Maintaining a use case library with 250+ rules. Customers can select the rules as per their requirement.
2. Real time Monitoring: Enables the SOC team to monitor threats and correlate events in real time to find and stop threats.
3. Incident Response: Organized way to address and manage potential threat incidents. It helps SOC teams analyse, investigate and respond to alerts.
4. Advanced Analytics on Assets and Users: Monitoring user & host activity is critical to pinpoint breaches and uncover misuse 
5. Investigation dashboards: Analytics are key to producing insights from mountains of data and we have diverse set of investigation dashboards to identify hidden threats.
6. Threat Intelligence: Threat intelligence can help IT recognize abnormal activity, assess the risk to the business, and prioritize the response. Subscription to 30+ community / open source threat intel feeds (with IOC matching included)
7. MITRE ATT&CK Framework: Leverages MITRE ATTACK framework to provide the kill chain view of the attacker's journey.
8. Risk Based Analytics: Provides the ability to identify actions that raise the risk profile of individuals or assets. 
The framework also accumulates the risk to allow identification of people or devices that perform an unusual amount of risky activities.",,https://prod.cdn.apps.splunk.com/media/public/icons/2548f47a-0a09-11eb-baa5-0ad2ea1eb23b.png,"Security, Fraud & Compliance",,91,0,splunk,5,1,Positka FTE,https://splunkbase.splunk.com/apps/#/author/positkasplunkbase,
https://splunkbase.splunk.com/app/3670,2022-01-10,08:05:45 AM,Cisco AMP for Endpoints Events Input,"https://prod.cdn.apps.splunk.com/media/public/screenshots/917d99f2-92af-11e9-ba6a-065e60d2d9ba.png,https://prod.cdn.apps.splunk.com/media/public/screenshots/833cab9e-92af-11e9-83bb-065e60d2d9ba.png,https://prod.cdn.apps.splunk.com/media/public/screenshots/71b07c48-92af-11e9-ba6a-065e60d2d9ba.png","Nov. 3, 2021","Cisco AMP for Endpoints Events Input
Introduction
This input provides a mechanism to create, update, and delete event streams in Cisco Advanced Malware Protection (AMP) for Endpoints via the API and index them in your Splunk® instance to make them searchable. All you need to do is provide your API host and credentials from your AMP for Endpoints account and specify the stream parameters (like events or which event types and groups should be directed to this stream).
This app was tested on Splunk v8.1
Prerequisites
It is expected that a user of this app:

is familiar with Cisco AMP for Endpoints and understands the concepts of AMP business, events, event types, and groups.
has an account within a working instance of the cloud hosted version of AMP for Endpoints Console. At this point, there is no support for private cloud AMP for endpoint appliances
has a set of Read/Write AMP API credentials.
knows how to access the event types and groups API endpoints in order to retrieve the codes of event types and guids of groups.

Connections
Please ensure that the following url endpoints are open



Public Cloud Regions AMP for Endpoints
URL endpoint
port
protocol




North America
api.amp.cisco.com, export-streaming.amp.cisco.com
443
TCP


Europe
api.eu.amp.cisco.com, export-streaming.eu.amp.cisco.com
443
TCP


Asia Pacific
api.apjc.amp.cisco.com, export-streaming.apjc.amp.cisco.com
443
TCP



Architecture
This app comes with a custom interface to ensure that every meaningful action (like creating, editing, or deleting an input)
yields expected results.
Please note: This app interacts with a third-party service, namely, Cisco Advanced Malware Protection (AMP) for Endpoints.
This app also uses Splunk’s built-in key-value store for persisting crucial information about event streams.
Installation
This app can be installed directly from Splunkbase. The app will appear in your Splunk Apps navigation bar after it is
successfully installed. When you visit one of the app pages, it will ask you to provide settings on the configuration page.
The configuration contains options related to authenticating to the AMP server by API calls, specifically:

API host (Web address of the Cisco AMP for Endpoints API found in the AMP for Endpoints API documentation)
API id (3rd Party API Client ID provided by AMP for Endpoints. The credentials must allow read and write access.)
API key (API secret key that corresponds to the API id above.)

Once these have been configured you are ready to create and use the inputs.
Use cases
Creating an input
You need to create the input to have the events flow into your index. To do this, go to the app interface and navigate to
‘New Input’. If your app is properly configured, you can populate the fields:

'Name' should contain the Input name. The Name must be unique and cannot be changed later. If you attempt to create an input with the Name of an input that already exists, the validation will fail.
'Index' contains the Splunk index the events will be directed to. It defaults to 'main', however you can specify any index within your instance. The index cannot be changed after the input is saved.
'Stream name' should contain the unique name of an event stream. Since event streams can be created not only from Splunk app, but also via the API interface, this name serves a purpose of distinguishing the streams.
'Event Types' allows you to select one or more event types to direct to the stream. You can only select event types that are accessible by your business. Leave this field blank to return all event types.
'Groups' allows you to select one or more connector groups to direct to the stream. Leave this field blank to return all groups in the business.

When you click ‘Save’, the stream with the parameters you provided will be created within AMP for Endpoints.
If there is a validation failure, the appropriate message will be displayed.
Leave either the Event Type or Groups field blank to direct all respective event types or groups to the created stream and the Splunk index.
Please note: the number of event streams per business is limited to 5.
Updating an input
To update an input, click on its name at the inputs list view. Follow the procedures described previously to change the
stream parameters. Please note: you will not be able to edit the input name or index.
Deleting an input
To delete an input, click the ‘Delete’ link in its row at the inputs list view. Confirm your choice to finish the procedure.
The event stream will be deleted from AMP for Endpoints along with the input.
Searching for events
By default, the events from the stream will be directed to the ‘main’ index. They will be populated with the sourcetype of cisco:amp:event
Support
This project is open-source, please seek guidance at project's github page.
Known Issues
Errors
ValueError: Expected instance of Parameters, not <URLParameters host=export-streaming.amp.cisco.com port=443 virtual_host=/ ssl=True>

This error occurs when two instances of the Pika library are included in your installation. If you encounter this error, check to see if the folder $SPLUNK_HOME/etc/apps/amp4e_events_input/bin/pika/pika exists on your Splunk server. If it does, remove it with:

$ rm -rf $SPLUNK_HOME/etc/apps/amp4e_events_input/bin/pika/pika
If you receive a warning message after updating the app ""Warning! It appears your configuration is incomplete, so you will not be able to create any inputs. Please update your configuration.""

Visit https://\<your splunk address>/en-US/_bump and click the 'Bump version' button
Visit the configuration tab within the app and ensure your configurations are correct",Version 2.0.2,https://prod.cdn.apps.splunk.com/media/public/icons/3cf2ba66-3cd0-11ec-9238-0a8770819c29.png,"IT Operations, Security, Fraud & Compliance",https://github.com/Cisco-AMP/amp4e_splunk_events_input/blob/master/LICENSE,"3,430",0,splunk,3,9,Samson Nguyen,https://splunkbase.splunk.com/apps/#/author/samsnguy_cisco,"Products: Splunk Enterprise Products: Splunk Enterprise Products: Splunk Enterprise Products: Splunk Enterprise
Categories: IT Operations, Security, Fraud & Compliance
App Type: App
Splunk Versions: 8.1, 8.2
Platform: Platform Independent
CIM Versions: 4.x, 3.x
Splunk Versions: 8.1, 8.2
Platform: Platform Independent
CIM Versions: 4.x, 3.x
Splunk Versions: 8.1, 8.2
Platform: Platform Independent
CIM Versions: 4.x, 3.x
Platform: Platform Independent
CIM Versions: 4.x, 3.x"
https://splunkbase.splunk.com/app/585,2022-01-10,08:05:46 AM,Baseball Headlines and Web Pages,https://prod.cdn.apps.splunk.com/media/public/screenshots/91bc56ce-992e-11eb-964d-02860ecfd319.png,"April 9, 2021","This application indexes RSS headlines from MLB Baseball. It also shows embedded web pages for MLB and Baseball America in the default dashboard. The user can click on a title and get to the event. From the event, the user can use the field picker to show the link field and from the pulldown workflow action of the link field, click on Read Article to read the article. This has been tested on Unix. To run this on Windows, make sure you havePython in your path, the RSS feed parser in the bin directory can run onWindows, and you can execute the rss_mlb.bat and rss_espn_mlb.bat scripts from the command line. The bat scripts assume that %SPLUNK_HOME% is set. Either set it in the scripts themselves or in your environment variables (e.g., set SPLUNK_HOME=C:\Program Files\Splunk).",Version 1.0.6,https://prod.cdn.apps.splunk.com/media/public/icons/6ce03d22-6900-11e3-b4de-005056ad5c72.png,Utilities,http://creativecommons.org/licenses/by/3.0/,745,0,splunk,0,0,Nimish Doshi,https://splunkbase.splunk.com/apps/#/author/ndoshi_splunk,"Products: Splunk Enterprise Products: Splunk Enterprise Products: Splunk Enterprise Products: Splunk Enterprise Products: Splunk Enterprise Products: Splunk Enterprise Products: Splunk Enterprise
Categories: Utilities
App Type: App
Splunk Versions: 8.1, 8.2
Platform: Platform Independent
Splunk Versions: 8.1, 8.2
Platform: Platform Independent
Platform: Platform Independent
Platform: Platform Independent
Platform: Platform Independent
Platform: Platform Independent
Platform: Platform Independent"
https://splunkbase.splunk.com/app/1348,2022-01-10,08:05:47 AM,Windows Performance,,"Jan. 29, 2013",windows performance app for splunk.,Version 1.0,https://prod.cdn.apps.splunk.com/static/image/default_icon.png,IT Operations,http://creativecommons.org/licenses/by/3.0/,990,0,splunk,1,1,Joong Lee,https://splunkbase.splunk.com/apps/#/author/joong,"Products: Splunk Enterprise
Categories: IT Operations
App Type: App
Platform: Platform Independent"
https://splunkbase.splunk.com/app/6203,2022-01-10,08:05:48 AM,Dell SonicWall Add-on for Splunk,,"Nov. 30, 2021","Dell sonicwall is a firewall products which defend SMBs, enterprises and governments from advanced cyber attacks. The logging behavior is a little bit different from other firewall products. Please check the readme file to understand the design of this app.",Version 1.0.0,https://prod.cdn.apps.splunk.com/media/public/icons/a31571e2-51ea-11ec-b4af-cacf21ad7957.png,"IT Operations, Security, Fraud & Compliance",https://cdn.apps.splunk.com/static/misc/eula.html,57,0,splunk,0,0,CyberSecThreat Developer,https://splunkbase.splunk.com/apps/#/author/cybersecthreat,"Products: Splunk Enterprise, Splunk Cloud
Categories: IT Operations, Security, Fraud & Compliance
App Type: Add-on
Splunk Versions: 8.1, 8.2
Platform: Platform Independent
CIM Versions: 4.x"
https://splunkbase.splunk.com/app/5229,2022-01-10,08:05:49 AM,Deprecated Technology Add-on,,"Sept. 16, 2020",See https://splunkbase.splunk.com/app/5231/ for the latest add-on.,Version 1.0.0,https://prod.cdn.apps.splunk.com/media/public/icons/c2975558-f3c2-11ea-9c28-06add55d78f8.png,"IT Operations, IoT & Industrial Data",https://cdn.apps.splunk.com/static/misc/eula.html,55,0,splunk,0,0,Dragos Inc,https://splunkbase.splunk.com/apps/#/author/dragosinc,"Products: Splunk Enterprise
Categories: IT Operations, IoT & Industrial Data
App Type: Add-on
Splunk Versions: 8.1, 8.2
Platform: Platform Independent
CIM Versions: 4.x"
https://splunkbase.splunk.com/app/3722,2022-01-10,08:05:50 AM,MINT.js Tech Preview,,"March 23, 2018","The MINT.js browser SDK allows developers to collect data from their web apps and plug it into the Splunk MINT system. This builds upon the existing Splunk MINT infrastructure to allowing simple Splunk integration. 
This beta browser SDK is limited for use with test websites and developer or non-production instances of Splunk. Please see the Splunk Pre-Release Software License Agreement for additional terms.
The SDK collects and captures various usage data such as logs, events, network calls, session information, and browser information.",Version 0.5.1,https://prod.cdn.apps.splunk.com/static/image/default_icon.png,IT Operations,https://www.splunk.com/en_us/legal/splunk-pre-release-software-license-agreement.html,195,0,splunk,0,0,Splunk Works,https://splunkbase.splunk.com/apps/#/author/splunklabs,"Products: Splunk Enterprise Products: Splunk Enterprise
Categories: IT Operations
App Type: App
Platform: Platform Independent
Platform: Platform Independent"
https://splunkbase.splunk.com/app/5727,2022-01-10,08:05:52 AM,Cyral,"https://prod.cdn.apps.splunk.com/media/public/screenshots/9d402cc6-0bea-11ec-9937-267c0e8bf4ae.png,https://prod.cdn.apps.splunk.com/media/public/screenshots/9ac35964-0bea-11ec-a69f-aa4b33c811cb.png,https://prod.cdn.apps.splunk.com/media/public/screenshots/9892300c-0bea-11ec-891e-267faeceaae5.png,https://prod.cdn.apps.splunk.com/media/public/screenshots/95bb2a32-0bea-11ec-94e1-062d596d6874.png,https://prod.cdn.apps.splunk.com/media/public/screenshots/92af7172-0bea-11ec-9608-7274790d337a.png","Sept. 2, 2021","App Use Cases

Identify potential attacks against databases
Identify users/groups that are violating defined policies
Determine ""run away"" queries that are taking a very long time to execute
Troubleshoot system utilization on per request basis with end user identity
Identify potential data leakage.

Dashbaord Descriptions
Policy Overview

Identify users/groups that are violating defined policies

Security Summary

Identify potential attacks against databases

Data Monitoring Activity

Determine ""run away"" queries that are taking a very long time to execute
Troubleshoot system utilization on per request basis with end user identity

Application and User Activity Detail

Identify potential attacks against databases
Identify users/applications that are not running efficient database queries or that are abusing the system
Determine queries that are not running efficiently and using query credits or excessive amounts of system resources.
Identify potential data leakage.

Prerequisites
Configure Cyral to send logs to Splunk
Cyral customers will need to first make sure they have configured the Cyral Splunk Integration using the Send Cyral logs to Splunk instructions.
Post Install Configuration
Once you have installed the Cyral App for Splunk, you will need to configure the CyralLogs Event Type to match the search criteria for Cyral related logs in your Splunk environment.",Version 1.0.4,https://prod.cdn.apps.splunk.com/media/public/icons/f76249c0-0be8-11ec-9f84-864a4311e418.png,"Security, Fraud & Compliance, DevOps",https://cdn.apps.splunk.com/static/misc/eula.html,37,0,splunk,0,0,Scott Algatt,https://splunkbase.splunk.com/apps/#/author/cyralsplunk,"Products: Splunk Enterprise
Categories: Security, Fraud & Compliance, DevOps
App Type: App
Splunk Versions: 8.1, 8.2
Platform: Platform Independent"
https://splunkbase.splunk.com/app/4378,2022-01-10,08:05:53 AM,Semicircle Donut Chart Viz,"https://prod.cdn.apps.splunk.com/media/public/screenshots/73a06fa0-271f-11e9-a6a7-06a1c2abda30.png,https://prod.cdn.apps.splunk.com/media/public/screenshots/45b863fe-271f-11e9-beee-06a1c2abda30.png,https://prod.cdn.apps.splunk.com/media/public/screenshots/64a402d6-26e9-11e9-a0be-0adac7bfc3a4.png","Aug. 25, 2021","Semicircle donut
A simple donut/pie chart that can be displayed as a semicircle and supports multiple series on a single chart.
It is built with the chart.js library. Colours can be explicitly set in the search query. Supports dark mode. 
Source code | Feature requests and bugs | My other apps
If you already hated pie charts, then you are really going to hate multi-series pie charts...
Example search query with one dimention:
index=_internal |stats count by log_level

Example search with two dimentions:
index=_internal sourcetype=splunkd_ui_access| stats avg(spent) as spend avg(bytes) as bytes by method

Example of how to explicity set colours:
index=_internal | eval len = len(_raw) |stats count by log_level | eval color = case(log_level==""ERROR"", ""#af575a"", log_level==""WARN"", ""#ed995f"", log_level==""INFO"", ""#4fa484"", true(), ""#cccccc"")
You then need to go into the ""Format"" options and type the field name ""color"".

There are a few other configuration options:

. 
Copyright (C) 2019 Chris Younger
I am a Splunk Professional Services consultant working for JDS Australia (https://www.jds.net.au), in Brisbane Australia. 
Third party software
The following third-party libraries are used by this app. Thank you!

Chart.js - MIT - https://www.chartjs.org/
jQuery - MIT - https://jquery.com/
Font Awesome - CC BY 4.0 License - https://fontawesome.com/",Version 1.2.4,https://prod.cdn.apps.splunk.com/media/public/icons/1895d842-05df-11ec-941b-de1803ada8fa.png,Utilities,https://github.com/ChrisYounger/semicircle_donut/blob/master/LICENSE,"17,646",0,splunk,5,6,Chris Younger,https://splunkbase.splunk.com/apps/#/author/chrisyoungerjds,"Products: Splunk Enterprise, Splunk Cloud Products: Splunk Enterprise, Splunk Cloud Products: Splunk Enterprise, Splunk Cloud Products: Splunk Enterprise, Splunk Cloud Products: Splunk Enterprise
Categories: Utilities
App Type: Add-on
This version of the app (1.0.1) is not available for Splunk Cloud. However, version 1.2.4 of this app is available for Splunk Cloud.
Splunk Versions: 8.1, 8.2
Platform: Platform Independent
Splunk Versions: 8.1, 8.2
Platform: Platform Independent
Splunk Versions: 8.1, 8.2
Platform: Platform Independent
Platform: Platform Independent
Platform: Platform Independent"
https://splunkbase.splunk.com/app/5214,2022-01-10,08:05:54 AM,Add-on for FinTS,"https://prod.cdn.apps.splunk.com/media/public/screenshots/85a0f078-eb57-11ea-ad7a-0288adb7261d.png,https://prod.cdn.apps.splunk.com/media/public/screenshots/834644e0-eb57-11ea-9834-02875c45155f.png,https://prod.cdn.apps.splunk.com/media/public/screenshots/7c534994-eb57-11ea-a2b9-064f6e1bb945.png,https://prod.cdn.apps.splunk.com/media/public/screenshots/799a948c-eb57-11ea-8b64-0ad2ea1eb23b.png,https://prod.cdn.apps.splunk.com/media/public/screenshots/75f58026-eb57-11ea-8657-024171a5223d.png","Feb. 3, 2021","Introduction
The Splunk Add-on for FinTS is based on the open source FinTS library for Python (https://python-fints.readthedocs.io/en/latest/index.html#) and allows you to collect various different data from your bank account. For issues or troubleshooting regarding the connectivity I suggest you to look into the Git Repo of the FinTS project (https://github.com/raphaelm/python-fints).
The Add-on provides only management dashboards for online banking accounts, input types and TAN authentication. It contains no analyzation, visualization or alerts of the data. Feel free to dive into your cashflows the way you want. The collected data is ingested as JSON, so it should be usable without any additional field extractions.
Dashboards
Accounts:
The Add-on is based on accounts, they are the first you need to setup. They can be configured in the fints_accounts.conf or using the account management dashboard. Your online banking account requires several parameter to be used like your targets bank Bankleitzahl (BLZ), your banks HBCI server address (Endpoint), if you have multiple numbers under your account your target international bank account number (IBAN) and of course your online banking credentials (User, PIN/Password). The PIN will be stored encrypted (using the splunk.secret) in the passwords.conf. Please don't try to edit it manually, to ensure your password is always encrypted.
Inputs:
The Add-on provides four different inputs which are basically the getters from the FinTS library. Each input can be configured for each account independently. They can be configured in the inputs.conf or using the inputs management dashboard. Each input only requires an account and an input name. Due to the Add-on Builder the current default ingestion interval is 3600 seconds. To avoid redundant ingestion, I suggest that you use the default cron schedule of daily/monthly inputs (e.g. 0 1 *  ). Also note that the transaction input can query more than one day, however due to consistency I've set it to the last day, so that each input can run once a day. I plan to make it more configurable in future releases. Also I have no available accounts with holdings. So I don't know what this input would return. Feel free to contact me for further development in this area.
TAN Authentication:
For the first time and from time to time it is required to authenticate your access with a Transaktionsnummer (TAN). To authenticate your accounts I've implemented an authentication management dashboard. Since the TAN can be generated on various ways, I try to forward the TAN challenge to the webpage. However my banks support only a few TAN methods, so my development in this area is limited. Currently tested and supported are photoTAN, pushTAN and mobileTAN. Feel free to develope further in this area with your own TAN method.
Additional Information
Suggestion for input frequency by type: 
Balance: 0 1 *  * (daily)
Transaction: 0 1 *  * (daily)
Bankinformation: 0 0 1 *  (monthly)
Holding: 0 0 1 *  (monthly)
Custom Search Commands:
For authentication I've implemented two CSCs that enables you to request (fintsauthenticaterequest) and answer a TAN required response (fintsauthenticateresponse). The first one is a generating command that initializes the communication to the bank and puts the dialog on pause to deliver you the TAN request. After you have entered the TAN, the second command (reporting command) takes the previous request search as input, resumes the dialog with the bank and sends the given TAN.
To provide a little more flexibility with the inputs I've also created a CSC to span a variable time range (at least more than only the last day) for transaction queries. I would have also implemented this for the other inputs, however the transaction is the only one currently, that can be configured with date ranges. All inputs are bound to the library which is bound to the FinTS 3.0 protocol and no other input is currently designed to provide a date / range selection, except for transactions. 
Last Notes
I've created this TA to observe my rental-accounts and gain insights of my personal cashflow. This app is far from complete, I'm still struggling to connect all my online banking accounts with the library. Altough the FinTS library has been implemented the way the FinTS3.0 protocol was designed, not every bank supports it yet the way they should. So if you have connecticity issues with your online banking account try to connect with the Troubleshooting Script of the FinTS library under (https://python-fints.readthedocs.io/en/latest/trouble.html). Sometimes it's just a typo. 
Cheers, Bojan.",Version 1.0.3,https://prod.cdn.apps.splunk.com/media/public/icons/53cd4012-662f-11eb-9020-0a7b70f2f7b0.png,Utilities,https://cdn.apps.splunk.com/static/misc/eula.html,137,0,splunk,5,1,Bojan Janisch,https://splunkbase.splunk.com/apps/#/author/bojanjanisch,"Products: Splunk Enterprise Products: Splunk Enterprise Products: Splunk Enterprise Products: Splunk Enterprise
Categories: Utilities
App Type: Add-on
Splunk Versions: 8.1, 8.2
Platform: Platform Independent
Splunk Versions: 8.1, 8.2
Platform: Platform Independent
Splunk Versions: 8.1, 8.2
Platform: Platform Independent
Splunk Versions: 8.1, 8.2
Platform: Platform Independent"
https://splunkbase.splunk.com/app/5799,2022-01-10,08:05:55 AM,Infoblox DDI,,"Sept. 21, 2021","This app supports various containment and investigative actions on Infoblox Grid Manager


Supported Actions Version 2.1.3


test connectivity: 
Validate credentials provided for connectivity


list network view: 
List available network views


get network info: 
List available networks


get system info: 
Get the leases for the given IP/domain


unblock ip: 
Unblock an IP


block ip: 
Block an IP


unblock domain: 
Unblock a domain


block domain: 
Block a domain


list rpz: 
List details of Response Policy Zones


list hosts: 
List available hosts




Supported Actions Version 2.0.3


test connectivity: 
Validate credentials provided for connectivity


list network view: 
List network view


get network info: 
Get network information


get system info: 
Get system information


unblock ip: 
Unblock IP


block ip: 
Block IP


unblock domain: 
Unblock domain


block domain: 
Block domain


list rpz: 
List details of Response Policy Zones


list hosts: 
List hosts",Version 2.1.3,https://prod.cdn.apps.splunk.com/media/public/icons/3222fb82-1afc-11ec-8add-82e154fceabb.svg,Network Security,https://www.splunk.com/en_us/legal/splunk-general-terms.html,22,0,,0,0,,,"Products: Splunk SOAR Products: Splunk SOAR
Categories: Network Security
App Type: Connector
SOAR Versions: 4.9, 4.10, 5.0, 5.1, 5.2
SOAR Versions: 4.9, 4.10, 5.0, 5.1, 5.2"
https://splunkbase.splunk.com/app/6020,2022-01-10,08:05:56 AM,Floodlight SDN,,"Sept. 21, 2021","Implements command and control for the Floodlight SDN controller


Supported Actions Version 0.0.3


test connectivity: 
Validate the asset configuration for connectivity.


block ip: 
Block traffic to/from the matching IP.


unblock ip: 
Unblocks traffic to/from the matching IP


block mac address: 
Block traffic to/from the matching MAC


unblock mac address: 
Unblocks traffic to/from the matching MAC.


block subnet: 
Block traffic to/from the matching IP subnet.


unblock subnet: 
Unblocks traffic to/from the matching IP subnet.


block arp: 
Block ARP packets sourced from this MAC.


unblock arp: 
Unblock ARP packets sourced from this MAC.


block flow: 
Block network traffic matching flow parameters.


unblock flow: 
Unblock network traffic matching flow parameters.


get firewall status: 
Get the enable/disable state of the firewall.


enable firewall: 
Enable the firewall.


disable firewall: 
Disable the firewall.


delete firewall rule: 
Delete a firewall rule.


list firewall rules: 
List firewall rules stored in the controller.


list switches: 
List SDN switches managed by the controller.


list internal links: 
List single-hop links discovered via LLDP.


list external links: 
List multi-hop links discovered via BDDP.


list devices: 
List devices tracked by the SDN controller.


get uptime: 
Get time since SDN controller startup.


list static flows: 
List static flow rules.


add static flow: 
Add a static flow rule.


delete static flow: 
Remove a static flow rule.


clear static flows: 
Remove all static flow rules.",Version 0.0.3,https://prod.cdn.apps.splunk.com/media/public/icons/0d72ea7e-1b0e-11ec-8095-6e638ed29637.png,Network Access Control,https://www.splunk.com/en_us/legal/splunk-general-terms.html,48,0,,0,0,,,"Products: Splunk SOAR
Categories: Network Access Control
App Type: Connector
SOAR Versions: 1.1, 1.2, 2.0, 2.1, 3.0, 3.5, 4.0, 4.1, 4.2, 4.5, 4.6, 4.7, 4.8, 4.9, 4.10, 5.0, 5.1, 5.2"
https://splunkbase.splunk.com/app/4056,2022-01-10,08:05:58 AM,FTP Pull Add-on for Splunk,https://prod.cdn.apps.splunk.com/media/public/screenshots/f6998904-7ad4-11eb-94ab-0665ab672ae3.png,"June 22, 2020",The FTP Pull Add-on for Splunk adds a modular input for downloading and indexing files from one or more FTP servers.,Version 1.4.4,https://prod.cdn.apps.splunk.com/media/public/icons/a9409f56-b4a2-11ea-99f4-06add55d78f8.png,IT Operations,https://cdn.apps.splunk.com/static/misc/eula.html,945,0,splunk,0,0,Hurricane Labs,https://splunkbase.splunk.com/apps/#/author/hurricanelabs,"Products: Splunk Enterprise Products: Splunk Enterprise, Splunk Cloud Products: Splunk Enterprise Products: Splunk Enterprise
Categories: IT Operations
App Type: Add-on
This version of the app (1.4.4) is not available for Splunk Cloud. However, version 1.4.3c of this app is available for Splunk Cloud.
This version of the app (1.4.3) is not available for Splunk Cloud. However, version 1.4.3c of this app is available for Splunk Cloud.
This version of the app (1.3.0) is not available for Splunk Cloud. However, version 1.4.3c of this app is available for Splunk Cloud.
Splunk Versions: 8.1, 8.2
Platform: Platform Independent
Platform: Platform Independent
Platform: Platform Independent
Platform: Platform Independent"
https://splunkbase.splunk.com/app/5878,2022-01-10,08:05:59 AM,AlienVault OTX,,"Nov. 12, 2021","This app integrates with an instance of AlienVault OTX to perform investigative actions


Supported Actions Version 2.1.3


test connectivity: 
Validate the asset configuration for connectivity using supplied configuration


domain reputation: 
Queries for domain reputation information


ip reputation: 
Queries for IP reputation information


file reputation: 
Queries for file reputation information


url reputation: 
Queries for URL reputation information


get pulses: 
Get the pulse of the provided pulse ID




Supported Actions Version 2.0.6


test connectivity: 
Validate the asset configuration for connectivity using supplied configuration


domain reputation: 
Queries for domain reputation information


ip reputation: 
Queries for IP reputation information


file reputation: 
Queries for file reputation information


url reputation: 
Queries for URL reputation information",Version 2.1.3,https://prod.cdn.apps.splunk.com/media/public/icons/d6aac48c-43ba-11ec-9e62-ba7a6c85ee50.svg,Reputation,https://www.splunk.com/en_us/legal/splunk-general-terms.html,68,0,,0,0,,,"Products: Splunk SOAR Products: Splunk SOAR
Categories: Reputation
App Type: Connector
SOAR Versions: 4.10, 5.0, 5.1, 5.2
SOAR Versions: 4.9, 4.10, 5.0, 5.1, 5.2"
https://splunkbase.splunk.com/app/4975,2022-01-10,08:06:11 AM,Anvilogic App for Splunk,"https://prod.cdn.apps.splunk.com/media/public/screenshots/7936847e-cf81-11eb-8200-0a44f07378b7.png,https://prod.cdn.apps.splunk.com/media/public/screenshots/38824b2c-cf7f-11eb-8039-0665ab672ae3.png,https://prod.cdn.apps.splunk.com/media/public/screenshots/99b299d4-cf7e-11eb-8a81-02c65895b235.png,https://prod.cdn.apps.splunk.com/media/public/screenshots/796d4980-cf7e-11eb-9403-0a44f07378b7.png,https://prod.cdn.apps.splunk.com/media/public/screenshots/68558568-cf7e-11eb-bd8f-06ffc77ac761.png",,"Built by the SOC, for the SOC
Anvilogic is the only security detection automation platform to deliver AI-driven insights and recommendations to measure and improve threat detection coverage that can force-multiply security operations and stop the SOC Chaos.
What is continuous maturity scoring?
As SOC teams strive to strengthen their security and maturity – It can take a massive amount of time and money. A continuous maturity score can help SOC teams identify gaps to then prioritize, refine, and measure to gain valuable insights and recommendations.
Improve visibility and threat detections

Consistently measure your data collection and detection efficacy
Get recommendations and prioritize specific threats based on your environment
Compare your maturity against your SOC and industry peers

Increase productivity

Make informed decisions on how to best leverage your resources
Optimize your existing resources to reduce cost and drive maturity
Easily identify gaps and navigate blockers that can hinder high-performing SOC team

Drive quality and efficiency

Get recommendations to better analyze your data quality and coverage
Quickly identify gaps and make adjustments to drive efficiencies to reduce burnout
Focus on delivering SOC efficacy and overall value to the business

For more information visit: www.anvilogic.com
Or contact info@anvilogic.com",,https://prod.cdn.apps.splunk.com/media/public/icons/b5e3b898-84c7-11ea-9f1b-069d74e6f74c.png,"Security, Fraud & Compliance",,121,0,splunk,5,5,Anvilogic Inc,https://splunkbase.splunk.com/apps/#/author/anvilogic,
