url,date,time,name,media,release_date,details,version,logo,category,licensing,downloads,installs,headline,rating,reviews_count,developer,website,compatibility 
https://splunkbase.splunk.com/app/4601,2022-01-10,07:20:37 AM,Dragos ICS Threat Detection App for Splunk,"https://prod.cdn.apps.splunk.com/media/public/screenshots/b682f9b4-c2e7-11e9-9989-02c0bed4f230.jpeg,https://prod.cdn.apps.splunk.com/media/public/screenshots/a38d450c-a70e-11e9-9ed2-0220a3bac94a.jpeg","April 9, 2021","Dragos and Splunk have teamed to provide customers with a converged view of log data collected from both enterprise IT and industrial OT (operational technology) networks. Security teams at industrial organizations can view focused on industrial control system (ICS) datasets from Dragos Platform alongside the enterprise IT datasets collected in Splunk, providing analysts with improved overarching situational awareness and decision-making support.
This expands the ICS cybersecurity ecosystem to ensure critical infrastructure and industrial organizations are better prepared with better threat visibility and better analytics - and are better able to protect their OT environments, regardless of where an adversary may attack. It will enable more effective SOC function - more effective threat hunts, ability to resolve incidents more quickly - for organizations concerned about ICS cybersecurity.",Version 1.3.0,https://prod.cdn.apps.splunk.com/media/public/icons/88bd6254-995e-11eb-964d-02860ecfd319.png,"Security, Fraud & Compliance, IoT & Industrial Data",https://cdn.apps.splunk.com/static/misc/eula.html,432,0,splunk,5,3,Dragos Inc,https://splunkbase.splunk.com/apps/#/author/dragosinc,"Products: Splunk Enterprise, Splunk Cloud Products: Splunk Enterprise, Splunk Cloud Products: Splunk Enterprise, Splunk Cloud Products: Splunk Enterprise, Splunk Cloud
Categories: Security, Fraud & Compliance, IoT & Industrial Data
App Type: App
Splunk Versions: 8.1
Platform: Platform Independent
CIM Versions: 4.x, 3.x
Splunk Versions: 8.1, 8.2
Platform: Platform Independent
CIM Versions: 4.x, 3.x
Platform: Platform Independent
CIM Versions: 4.x
Platform: Platform Independent
CIM Versions: 4.x"
https://splunkbase.splunk.com/app/3360,2022-01-10,07:20:38 AM,Darksky API Modular Input,,"Oct. 19, 2016",This modular input is designed to grab the current weather details for a longitude and latitude from the Darksky API. You will need a API key from Darksky (https://darksky.net/dev/ - you get 1000 free calls a day).,Version 0.5,https://prod.cdn.apps.splunk.com/media/public/icons/8814538a-9602-11e6-816f-06caea5ac9f9.png,IoT & Industrial Data,https://cdn.apps.splunk.com/static/misc/eula.html,292,0,splunk,5,1,Jeff Stone,https://splunkbase.splunk.com/apps/#/author/thejeffreystone,"Products: Splunk Enterprise
Categories: IoT & Industrial Data
App Type: Add-on
Platform: Platform Independent"
https://splunkbase.splunk.com/app/5335,2022-01-10,07:20:40 AM,Alert Microsoft Teams,,"Feb. 12, 2021",Splunk App to send notifications to Microsoft Teams Custom alert action to send messages to Microsoft Teams. Added optional field extraction to create action button in teams. If you want a custom action button add field and field name when configuring alerts. This is a fork from alert_msteams that was written by Abhi Devireddy who appears to have abandoned it. It has been reworked in Python3 and using requests.Please direct problems to github. Thanks!https://github.com/MattLParker/Splunk-alert_microsoftteams,Version 0.1.5,https://prod.cdn.apps.splunk.com/media/public/icons/3e87246c-6d63-11eb-9020-0a7b70f2f7b0.png,IT Operations,https://cdn.apps.splunk.com/static/misc/eula.html,474,0,splunk,5,2,Matthew Parker,https://splunkbase.splunk.com/apps/#/author/mlparker1,"Products: Splunk Enterprise Products: Splunk Enterprise Products: Splunk Enterprise Products: Splunk Enterprise Products: Splunk Enterprise
Categories: IT Operations
App Type: Add-on
Splunk Versions: 8.1, 8.2
Platform: Platform Independent
CIM Versions: 4.x, 3.x
Splunk Versions: 8.1, 8.2
Platform: Platform Independent
CIM Versions: 4.x
Splunk Versions: 8.1, 8.2
Platform: Platform Independent
Splunk Versions: 8.1, 8.2
Platform: Platform Independent
Splunk Versions: 8.1, 8.2
Platform: Platform Independent"
https://splunkbase.splunk.com/app/5169,2022-01-10,07:20:42 AM,Forescout OT Network Security Monitoring for Splunk,"https://prod.cdn.apps.splunk.com/media/public/screenshots/f7b33060-d610-11ea-a437-0aa364a0f5b4.png,https://prod.cdn.apps.splunk.com/media/public/screenshots/f3f9ea40-d610-11ea-96b4-0aa364a0f5b4.png,https://prod.cdn.apps.splunk.com/media/public/screenshots/bb8101c6-d610-11ea-91e7-02fb6f8f6ee2.png","Feb. 25, 2021","Questions the Forescout OT Network Security Monitoring App for Splunk Can Help Answer
This App provides valuable insight via three pre-built dashboards that display real-time OT asset and threat intelligence data provided by Forescout's premium OT security solution, eyeInspect (previously named SilentDefense).
Forescout Security Dashboard
Overarching question answered:
Are there any urgent threats that I need to focus on and what should I do to respond? The Security Dashboard helps the user to identify alert trends and correlate them with other network activity, enabling a faster detection of anomalies, cyber threats, dangerous commands sent to OT devices and device misbehavior. It allows to reduce Mean Time to Response by providing the context needed to determine the best mitigation action.
Subquestions:
What are the latest alerts in my network?  The “Recent OT Network Security Monitoring Alerts” widget displays the most recent alerts with details like originating Sensor, Severity, Description, Source IP, Destination IP, Destination Port and Layer 7 Protocol. The ”ITL Alerts (24h/1h)” widget helps to monitor whether the alert trend has been increasing or decreasing in the selected time interval.
Are there any critical alerts I need to focus on immediately?  The “Alerts by Severity” widget categorizes alerts as Informational, Low, Medium, High, and Critical for immediate visibility and response to urgent issues.    
From where do my problems/threats originate?  The “Alerts by Sensor Name”, “Alerts by L7 Protocol” and “Alerts by Sensor Name by Protocol” widgets help to identify the origin of the alert. In particular, originating sensor information helps to identify the network  affected and protocol information allows to better drill down into potential threat vectors and the processes involved.
Is my network affected by cyber, operational or networking issues?  The “ITL Alerts by Category” widget displays the alerts generated by the eyeInspect Industrial Threat Library (ITL). The ITL detects threats that may impact one of the following three areas of responsibility: Operations, Security, and Networking. This allows to immediately assign the investigation and initiate response through the most appropriate personnel.
What type of problems/threats am I dealing with?  The “Alerts by Event Type” widget displays statistics about the number of events per type. This allows to identify which problems or threats occur more frequently.
Which assets are the most impacted?  The “Alert Types by IP” widget displays the number of alerts associated with the top 15 assets (source and/or destination). The “Alert Types by Source IP” widget helps identify the source of the anomalous changes of behavior.
Are there any relevant DNS requests that could provide useful context for my analysis?  The “DNS Queries - Top 15, DNS Queries – Fewest 10, Resolved DNS Queries – Top 10, Resolved DNS Queries - Fewest 10” widget allows the user to ensure that assets only communicate with legitimate domains. Suspicious or blacklisted domain names my indicate that the asset is infected (e.g. trying to reach out to malware C&C) or attempting unauthorized communications.
Is there any unauthorized network access to my assets?  Many OT protocols allow authentication on clear text protocols. It is important to monitor successful and failed authentication attempts to critical assets for both accountability and security reasons. The “Authentication Success”, ”Authentication Failures”,” Authentication Details” supports the user in this analysis.
Are there any encrypted connections with unauthorized SSL certificates in my network?  The “SSL Certificates Requested” widget Identifies SSL certificates used in the network in listing their Issuer, Validity, Expiration, Cipher Suite used, Source IP and Destination IP. This allows the user to identify (attempted) encrypted communications with unauthorized or invalid certificates.
Are there any unexpected file transfers that may indicate lateral movement?  The “File Activity” widget shows file access and transfers happening on the network, such as file reads, writes, or deletes. The file name indicated in the widget allows users to identify whether the operation is legitimate or represents, for instance, an exfiltration attempt of sensitive information or malware lateral movement.
Forescout Asset Inventory Dashboard
Overarching question answered: 
Are there any unexpected changes in my network?  The Asset Inventory Dashboard lets analysts access high-value device information and context to better identify unexpected changes in the network, prioritize investigations, and quickly acknowledge new assets, communication patterns, or protocols seen within the network to help the asset inventory and maintenance processes. 
Subquestions:
Is there any new device or relevant change in my network?  The “Assets – Added to Inventory” widget displays the list of assets seen by eyeInspect listing IP, MAC Address(es), Vendor/Model, Firmware version, Hardware version. In addition, the ”Assets with Modules – Added to Inventory” widget shows if new backplane modules have been added to PLCs.
Is there any new communication I’ve never seen?  The “Links - Last Seen 20” widget displays the last 20 communication links seen on the network within the selected time interval.
Are there any network connectivity issues?  The “Failed Connections” widget displays failed connections seen within the network that may indicate connectivity problems.
Did some asset go offline? Or are my assets attempting to communicate with unknown assets?  The “Ghost Nodes” widget displays ghost assets, i.e. assets receiving network requests but never responding.
Is someone using insecure protocols like TELNET, or uncommon protocols for OT like DHCP?  The “TELNET Protocol Used” and “DHCP Protocol Used” widgets help the user to identify the usage of these protocols.
Forescout Administrative Dashboard
Overarching question answered: 
How is the health of my Forescout eyeInspect installation? The Administrative Dashboard provides deep insights on system health status and user activity performed on the eyeInspect appliances, to prevent system failure and detect undesired user activity.  
Subquestions:
What is my eyeInspect system health status?  The “Health Changes” and “Connect/Disconnect Changes” widgets displays the latest health status changes of the eyeInspect components. For example, it displays when sensors are at a critical memory usage level and when sensors frequently connect and disconnect from a Command Center to enable quick response on issues that – if unattended – may leave to system failure.
Can I have complete accountability of the users’ behavior on eyeInspect?  The “User Activity” widget shows the activity being performed by eyeInspect users, such as logins or changes to sensor configuration. The “Failed Logins” widget shows recent login attempts and failures to highlight potential breaches.",Version 1.1.0,https://prod.cdn.apps.splunk.com/media/public/icons/b38ed12a-7767-11eb-b852-0a7b70f2f7b0.png,"Security, Fraud & Compliance, IoT & Industrial Data",https://www.forescout.com/company/legal/eula,341,0,splunk,5,1,Forescout Technologies,https://splunkbase.splunk.com/apps/#/author/alliances4splunk,"Products: Splunk Enterprise, Splunk Cloud Products: Splunk Enterprise Products: Splunk Enterprise
Categories: Security, Fraud & Compliance, IoT & Industrial Data
App Type: App
This version of the app (1.0.1) is not available for Splunk Cloud. However, version 1.1.0 of this app is available for Splunk Cloud.
This version of the app (1.0.0) is not available for Splunk Cloud. However, version 1.1.0 of this app is available for Splunk Cloud.
Splunk Versions: 8.1, 8.2
Platform: Platform Independent
CIM Versions: 4.x
Splunk Versions: 8.1, 8.2
Platform: Platform Independent
Splunk Versions: 8.1, 8.2
Platform: Platform Independent"
https://splunkbase.splunk.com/app/5453,2022-01-10,07:20:43 AM,Airport App for Splunk,"https://prod.cdn.apps.splunk.com/media/public/screenshots/9bc27564-7b3c-11eb-91b0-06df50e2960d.png,https://prod.cdn.apps.splunk.com/media/public/screenshots/979aec5a-7b3c-11eb-bad5-0665ab672ae3.png,https://prod.cdn.apps.splunk.com/media/public/screenshots/93560c38-7b3c-11eb-92a4-0264fd5fe923.png,https://prod.cdn.apps.splunk.com/media/public/screenshots/8d1443ee-7b3c-11eb-96e0-06df50e2960d.png","March 29, 2021","This App should be used in conjuction with the Airport CIM for Splunk
Please first ensure your data-source conform to this CIM.
Pre-requisites:
- Sankey Vizualisation
- A functional KV Store
- Your data conforms to the Airport CIM for Splunk
Instructions
1) Download the App and install it on your Search Head
2) Download and install the Sankey Vizualisation
3) Configure the following macros to point to your data:
- flightsBase
- baggageBase
- securityBase
- bagsBase
Note: You can also include your sourcetype in these base macros if you wish
4) Run the ""Populate airports KV Store from CSV"" which is located in the Reports tab.",Version 1.0.1,https://prod.cdn.apps.splunk.com/media/public/icons/d5ad2ede-9079-11eb-9d64-0ade35b64519.png,"Business Analytics, IoT & Industrial Data",https://github.com/splunk/airport_app_for_splunk/blob/1.0.0/LICENSE,86,0,splunk,5,1,Splunk Works,https://splunkbase.splunk.com/apps/#/author/splunklabs,"Products: Splunk Enterprise
Categories: Business Analytics, IoT & Industrial Data
App Type: App
Splunk Versions: 8.1, 8.2
Platform: Platform Independent"
https://splunkbase.splunk.com/app/1486,2022-01-10,07:20:45 AM,Sideview Utils (free internal use license),"https://prod.cdn.apps.splunk.com/media/public/screenshots/bd7f68e6-a265-11e7-baa1-02f13bdc2585.png,https://prod.cdn.apps.splunk.com/media/public/screenshots/842010ec-9e63-11e7-baad-0ad86382b24e.png,https://prod.cdn.apps.splunk.com/media/public/screenshots/81d3b898-9e63-11e7-8188-0ad86382b24e.png,https://prod.cdn.apps.splunk.com/media/public/screenshots/7fee45b6-9e63-11e7-8188-0ad86382b24e.png,https://prod.cdn.apps.splunk.com/media/public/screenshots/689ee466-6900-11e3-b4de-005056ad5c72.png","April 29, 2021","Within the app itself you will find dozens of pages of very extensive documentation, complete with lots of working interactive examples, and ""view source"" links on each page to make it easy to copy and paste from the official examples.  
If the dashboards you need to make are a little too complex, clunky or limited in the Simple XML, but Splunk's HTML dashboards are just way out of reach,  Sideview Utils may be the tool for you. 

Just by wiring up Sideview modules together you can build a huge range of complex UI, without reading or writing any source code. 
If copying and pasting is your thing,  Sideview Utils itself contains hundreds of working examples of how to use its modules.  

Also if you have dashboards that use Splunk's Advanced XML with only the Splunk core modules, you have even more to gain:

Never have to use or think about 'intentions' again. Plug $foo$ tokens directly into searches, or into HTML, or anywhere.
Simple form element modules that are actually simple to configure.
Easier and more intuitive mechanisms for implementing whatever kinds of drilldowns you need.
Easier and more intuitive techniques to create links and drilldowns from any view to any other view and to have form elements prepopulate correctly. 
The Sideview Editor which will allow you to create and edit views and dashboards without ever reading or writing XML.
Format important information from your search results using your own HTML. 
Easily put icons, background colors and buttons inside the rows of your search result tables. 

And if you're using the 1.3.X version but you've held off on upgrading to 2.X and now 3.X, you may be crazy.  We have a Licensing FAQ page here that might resolve the uncertainty.  If not just contact us.  There have been hundreds of new features, new modules, new tools, bugfixes and big performance improvements that have happened since the 1.3 version came out 5.5 years ago.
 Watch some demos to be convinced

Cooking with Sideview 5: the Pulldown Module
Cooking with Sideview 4: Sideview Utils overview
Cooking with Sideview 3: the Sideview Editor
Cooking with Sideview 2: docs that live and breathe
Cooking with Sideview 1: the Sideview report builder

And you can always read the Release Notes .",Version 3.4.14,https://prod.cdn.apps.splunk.com/media/public/icons/58755c02-a91a-11eb-951c-0ade35b64519.png,Utilities,https://sideviewapps.com/sideview-free-internal-license-agreement/,"18,735",0,splunk,5,20,Sideview LLC,https://splunkbase.splunk.com/apps/#/author/sideview_llc,"Products: Splunk Enterprise, Splunk Cloud Products: Splunk Enterprise Products: Splunk Enterprise, Splunk Cloud Products: Splunk Enterprise, Splunk Cloud Products: Splunk Enterprise, Splunk Cloud Products: Splunk Enterprise, Splunk Cloud Products: Splunk Enterprise, Splunk Cloud Products: Splunk Enterprise, Splunk Cloud Products: Splunk Enterprise Products: Splunk Enterprise, Splunk Cloud Products: Splunk Enterprise Products: Splunk Enterprise, Splunk Cloud Products: Splunk Enterprise Products: Splunk Enterprise Products: Splunk Enterprise, Splunk Cloud Products: Splunk Enterprise Products: Splunk Enterprise
Categories: Utilities
App Type: App
This version of the app (3.4.13) is not available for Splunk Cloud. However, version 3.4.14 of this app is available for Splunk Cloud.
This version of the app (3.4.6) is not available for Splunk Cloud. However, version 3.4.14 of this app is available for Splunk Cloud.
This version of the app (3.4.4) is not available for Splunk Cloud. However, version 3.4.14 of this app is available for Splunk Cloud.
This version of the app (3.4.2) is not available for Splunk Cloud. However, version 3.4.14 of this app is available for Splunk Cloud.
This version of the app (3.4.1) is not available for Splunk Cloud. However, version 3.4.14 of this app is available for Splunk Cloud.
This version of the app (3.3.18) is not available for Splunk Cloud. However, version 3.4.14 of this app is available for Splunk Cloud.
This version of the app (3.3.17) is not available for Splunk Cloud. However, version 3.4.14 of this app is available for Splunk Cloud.
Splunk Versions: 8.1, 8.2
Platform: Platform Independent
Splunk Versions: 8.1, 8.2
Platform: Platform Independent
Splunk Versions: 8.1, 8.2
Platform: Platform Independent
Splunk Versions: 8.1, 8.2
Platform: Platform Independent
Splunk Versions: 8.1, 8.2
Platform: Platform Independent
Splunk Versions: 8.1, 8.2
Platform: Platform Independent
Platform: Platform Independent
Platform: Platform Independent
Platform: Platform Independent
Platform: Platform Independent
Platform: Platform Independent
Platform: Platform Independent
Platform: Platform Independent
Platform: Platform Independent
Platform: Platform Independent
Platform: Platform Independent
Platform: Platform Independent"
https://splunkbase.splunk.com/app/5586,2022-01-10,07:20:46 AM,Vanguard Active Alerts For Splunk,"https://prod.cdn.apps.splunk.com/media/public/screenshots/0aaa2002-c8a0-11eb-a6c8-06df50e2960d.png,https://prod.cdn.apps.splunk.com/media/public/screenshots/0735cb60-c8a0-11eb-afc8-0665ab672ae3.png,https://prod.cdn.apps.splunk.com/media/public/screenshots/fe125f58-c89f-11eb-8ce1-0ac6592faf19.png","June 14, 2021",Vanguard Active Alerts™ for Splunk ® is a Splunk application in which raw-security events are transformed into actionable data that allows system/security administrators to make data-driven decisions. The application contains 37 different dashboards of analyzed and visualized data.,Version 2.4.1,https://prod.cdn.apps.splunk.com/media/public/icons/ca5b68a8-c895-11eb-97a8-02860ecfd319.png,"IT Operations, Security, Fraud & Compliance",https://cdn.apps.splunk.com/static/misc/eula.html,95,0,splunk,5,1,Vanguard Integrity Professionals,https://splunkbase.splunk.com/apps/#/author/vanguard_integrity_professionals,"Products: Splunk Enterprise
Categories: IT Operations, Security, Fraud & Compliance
App Type: App
Splunk Versions: 8.1, 8.2
Platform: Platform Independent"
https://splunkbase.splunk.com/app/6260,2022-01-10,07:20:57 AM,Add-on for Hunter IO,,,This app creates a streaming Splunk command which enriches your logs with email addresses from hunter.io when provided a domain as a field.,,https://prod.cdn.apps.splunk.com/static/image/default_icon.png,"Security, Fraud & Compliance",,2,0,splunk,0,0,Daniel Wilson,https://splunkbase.splunk.com/apps/#/author/daniel333,
https://splunkbase.splunk.com/app/4294,2022-01-10,07:20:59 AM,Redis Enterprise Add-On for Splunk,,"Jan. 27, 2021","Install the Splunk Add-On for Redis Enterprise
Get the Splunk Add-On for Redis Enterprise by downloading it from Splunkbase or browsing to it using the app browser within Splunk Web.
Determine where and how to install this add-on in your deployment, using the tables on this page.
Perform any prerequisite steps before installing, if required and specified in the tables below.
Complete your installation.
If you need step-by-step instructions on how to install an add-on in your specific deployment environment, see the installation walkthroughs section at the bottom of this page for links to installation instructions specific to a single-instance deployment, distributed deployment, Splunk Cloud, or Splunk Light.
Distributed deployments
Use the tables below to determine where and how to install this add-on in a distributed deployment of Splunk Enterprise or any deployment for which you are using forwarders to get your data in. Depending on your environment, your preferences, and the requirements of the add-on, you may need to install the add-on in multiple places.
Where to install this add-on
Unless otherwise noted, all supported add-ons can be safely installed to all tiers of a distributed Splunk platform deployment. See Where to install Splunk add-ons in Splunk Add-ons for more information.
This table provides a reference for installing this specific add-on to a distributed deployment of Splunk Enterprise.



Splunk instance type
Supported
Required
Actions required / Comments




Search Heads
Yes
Yes
Install this add-on to all search heads where Box knowledge management is required.


Indexers
Yes
No
Not required, because the parsing operations occur on the heavy forwarders.


Heavy Forwarders
Yes
Yes
Install this add-on on heavy forwarders to perform data collection via modular inputs.


Universal Forwarders
No
No
Install this add-on on a heavy forwarder for data collection.



Distributed deployment feature compatibility
This add-on can be installed on a search head cluster for all search-time functionality, but configure inputs on forwarders to avoid duplicate data collection.
Installation walkthroughs
The Splunk Add-Ons manual includes an Installing add-ons guide that helps you successfully install any add-on to your Splunk platform.
For a walkthrough of the installation procedure, follow the link that matches your deployment scenario:
 Single-instance Splunk Enterprise
 Distributed Splunk Enterprise
 Splunk Cloud
 Splunk Light
Configuration

In the Splunk Web UI select the Redis Enterprise app from the Apps drop-down (top left menu)
Select Configuration in the app menu
In the Account tab click Add and enter username and password for the Redis Enterprise cluster administrator (REST API access)
Select Inputs in the app menu
Select Create New Input and choose one of the available input types
In the window that pops up enter details of the input:
Interval: this is the REST API polling interval, e.g. 60
stime: start time for which to collect metrics in Redis Enterprise, e.g. 2018-01-01T00:00:00Z",Version 1.2.0,https://prod.cdn.apps.splunk.com/media/public/icons/14af0ce2-60e6-11eb-b5b3-0281150c11dc.png,"IT Operations, DevOps",https://cdn.apps.splunk.com/static/misc/eula.html,684,0,splunk,0,0,Julien Ruaux,https://splunkbase.splunk.com/apps/#/author/jruaux,"Products: Splunk Enterprise Products: Splunk Enterprise Products: Splunk Enterprise Products: Splunk Enterprise Products: Splunk Enterprise Products: Splunk Enterprise Products: Splunk Enterprise Products: Splunk Enterprise
Categories: IT Operations, DevOps
App Type: Add-on
Splunk Versions: 8.1, 8.2
Platform: Platform Independent
Platform: Platform Independent
Platform: Platform Independent
Platform: Platform Independent
Platform: Platform Independent
Platform: Platform Independent
Platform: Platform Independent
Platform: Platform Independent"
https://splunkbase.splunk.com/app/3816,2022-01-10,07:21:01 AM,BlueCat DNS Edge Technical Add-on for Splunk,https://prod.cdn.apps.splunk.com/media/public/screenshots/611dc814-dd29-11e7-a549-0a25cbc278b8.png,"Sept. 17, 2021","OVERVIEW
About the BlueCat DNS Edge Technical Add-on for Splunk



Author
BlueCat




App Version
1.0


Vendor Products
BlueCat DNS Edge


Has index-time operations
true


Create an index
false


Implements summarization
false



The BlueCat DNS Edge Technical Add-on for Splunk is a modular input that integrates data from the BlueCat DNS Edge API with Splunk. This app allows DNS administrators and security professionals to collect, monitor, and alert on policy events from their BlueCat DNS Edge service points.
Scripts and binaries
bluecat_dns_edge.py - Script for collecting data from BlueCat DNS Edge API.
credential_manager.py - Script for storing and retrieving credentials securely.
responsehandlers.py - Script for cleaning up data collected from BlueCat DNS Edge API for Splunk ingestion.
Release notes
About this release
Version 1.0 of the BlueCat DNS Edge Technical Add-on is compatible with:



Splunk Enterprise versions
7.0




CIM
4.9.1


Platforms
Platform independent


Vendor Products
BlueCat DNS Edge


Lookup file changes
None



New features
BlueCat DNS Edge Technical Add-on for Splunk includes the following new features:

Collect data from BlueCat DNS Edge server API.
Collect policy events and policy details.

Fixed issues
Version 1.0 of the BlueCat DNS Edge Technical Add-on for Splunk fixes the following issues:

N/A initial release

Known issues
Version 1.0 of the BlueCat DNS Edge Technical Add-on for Splunk has the following known issues:

N/A initial release

Third-party software attributions
Version 1.0 of the BlueCat DNS Edge Technical Add-on for Splunk incorporates the following third-party software or libraries.

Python requests library

Support and resources
Questions and answers
General Splunk troubleshooting advice can be found on answers.splunk.com
Support
Please contact edge-splunk@bluecatnetworks.com for support.
INSTALLATION AND CONFIGURATION
Hardware and software requirements
Hardware requirements
BlueCat DNS Edge Technical Add-on for Splunk can be installed on any server that meets the Splunk reference hardware specifications.
Software requirements
BlueCat DNS Edge for Splunk does not require any additional software.
Splunk Enterprise system requirements
Because this app runs on Splunk Enterprise, all of the Splunk Enterprise system requirements apply.
Download
Download the BlueCat DNS Edge Technical Add-on for Splunk from Splunkbase
Installation steps
The BlueCat DNS Edge Technical Add-on for Splunk is intended to be deployed on Splunk Search Heads. Data collection is intended to be configured on a Splunk Heavy Forwarder but can be run on any Splunk Enterprise instance (Search Head, Indexer, All-in-one, etc.)
To install and configure this app on your supported platform, follow these steps:

Download the BlueCat DNS Edge Technical Add-on for Splunk from Splunkbase.
Login to Splunk with an administrator account (default: admin).
Click the ""Apps"" dropdown in the upper left corner of the screen and select ""Manage Apps"".
Select ""Install app from file"", click ""Choose file"", navigate to the app package downloaded in the previous step, and click ""Upload"".

Configure BlueCat DNS Edge Technical Add-on for Splunk

After successfully installing the app, browse to ""Settings"" in the upper right corner of the screen, then select ""Data Inputs"".
From the left hand column, select ""BlueCat DNS Edge Modular Input"".
Click the green ""New"" button in the upper left hand corner.

Configure DNS Query Log Stream collection

Name the input (e.g. DNS Query Log Stream)
Enter the hostname of the BlueCat DNS Edge Server (e.g. customer.bluec.at) - DO NOT enter ""https"" or the trailing ""/""
Select the endpoint ""DNS Query Log Stream""
Enter the SIEM Credentials provided with your BlueCat DNS Edge account. Note that this API is only accessible with an applicable API access key. For more information, contact your BlueCat representative.
Enter an interval in seconds, less than 300 seconds (DNS Query Log Stream data rotates every 5 minutes)
Leave the sourcetype bluecat:dns:edge for the default parsing to apply
Select ""More settings"" to change ""host"" and ""index"" values.
host: generally this should be the host data was collected by (the host this input is configured on). This is the default value.
index: the default is ""main"" but most Splunk users would send this to an index containing related data (e.g. ""bluecat"" or ""dns""). See Splunk docs for more on indexes.


Click ""Next"" to save these settings.
A screen with a checkmark will appear indicating your modular input has been created successfully. Click ""Start Searching"" to begin searching logs in Splunk.
If a red bar appears with a warning message, there is an error. Review configurations and try again or see the troubleshooting section below.

Configure Policy Details collection

Name the input (e.g. Policy Details)
Enter the hostname of the BlueCat DNS Edge Server (e.g. customer.bluec.at) - DO NOT enter ""https"" or the trailing ""/""
Select the endpoint ""Policy Details""
Enter a BlueCat DNS Edge username (e.g. jsmith@acme.com)
Enter the corresponding password and confirm
Enter an interval in seconds. This interval dictates how often policy details are pulled into Splunk and should reflect how often BlueCat DNS Edge policies are likely to change. (e.g. 3600)
Leave the sourcetype bluecat:dns:edge for the default parsing to apply
Select ""More settings"" to change ""host"" and ""index"" values.
host: generally this should be the host data was collected by (the host this input is configured on). This is the default value.
index: the default is ""main"" but most Splunk users would send this to an index containing related data (e.g. ""bluecat"" or ""dns""). See Splunk docs for more on indexes.


Click ""Next"" to save these settings.
A screen with a checkmark will appear indicating your modular input has been created successfully. Click ""Start Searching"" to begin searching logs in Splunk.
If a red bar appears with a warning message, there is an error. Review configurations and try again or see the troubleshooting section below.

Additional Configuration Notes

Searches for BlueCat DNS Edge data rely on a macro called ""get_bluecat_dns_edge_index"". By default this macro searches index=main. If you changed the index for your BlueCat data, please update this macro with the index name by going to Settings > Advanced Search > Search macros > get_bluecat_dns_edge_index and updating the search to match the index your data is in (e.g. index=bluecat)
These inputs can be modified at any time by visiting Settings > Data Inputs > BlueCat DNS Edge Modular Input
To get started with visualizing this data, install the BlueCat DNS Edge App for Splunk

Troubleshooting

Search Splunk internal logs: index=_internal sourcetype=splunkd log_level!=INFO bluecat_dns_edge.py
Verify data collection host has access to BlueCat DNS Edge server on port 443.

USER GUIDE
Data types
This app provides the index-time and search-time knowledge for the following types of data from BlueCat DNS Edge:
Data type
BlueCat DNS Edge Policy Events. These are DNS requests made to the BlueCat DNS Edge service point that triggered a policy action (monitor, allow, or block)

bluecat:dns:edge

These data types support the following Common Information Model data models:

Network Resolution (DNS)",Version 1.5.3,https://prod.cdn.apps.splunk.com/media/public/icons/91941ac6-17f8-11ec-a36b-0ef38aebd2a0.png,"IT Operations, Security, Fraud & Compliance",https://cdn.apps.splunk.com/static/misc/eula.html,"1,032",0,splunk,0,0,Pablo Garrido,https://splunkbase.splunk.com/apps/#/author/edgesplunk,"Products: Splunk Enterprise, Splunk Cloud Products: Splunk Enterprise, Splunk Cloud Products: Splunk Enterprise Products: Splunk Enterprise, Splunk Cloud Products: Splunk Enterprise, Splunk Cloud Products: Splunk Enterprise Products: Splunk Enterprise Products: Splunk Enterprise, Splunk Cloud Products: Splunk Enterprise Products: Splunk Enterprise, Splunk Cloud Products: Splunk Enterprise
Categories: IT Operations, Security, Fraud & Compliance
App Type: Add-on
This version of the app (1.5.1) is not available for Splunk Cloud. However, version 1.5.3 of this app is available for Splunk Cloud.
This version of the app (1.4.1) is not available for Splunk Cloud. However, version 1.5.3 of this app is available for Splunk Cloud.
This version of the app (1.4.0) is not available for Splunk Cloud. However, version 1.5.3 of this app is available for Splunk Cloud.
This version of the app (1.2) is not available for Splunk Cloud. However, version 1.5.3 of this app is available for Splunk Cloud.
This version of the app (1.0) is not available for Splunk Cloud. However, version 1.5.3 of this app is available for Splunk Cloud.
Splunk Versions: 8.1, 8.2
Platform: Platform Independent
Splunk Versions: 8.1
Platform: Platform Independent
Splunk Versions: 8.1, 8.2
Platform: Platform Independent
Platform: Platform Independent
Platform: Platform Independent
Platform: Platform Independent
Platform: Platform Independent
Platform: Platform Independent
Platform: Platform Independent
Platform: Platform Independent
CIM Versions: 4.x
Platform: Platform Independent
CIM Versions: 4.x"
