url,date,time,name,media,release_date,details,version,logo,category,licensing,downloads,installs,headline,rating,reviews_count,developer,website,compatibility 
https://splunkbase.splunk.com/app/2657,2022-01-10,07:48:21 AM,EView/390z Insight for Splunk,"https://prod.cdn.apps.splunk.com/media/public/screenshots/b8e43460-dd96-11e4-b1f0-06b4542b92da.png,https://prod.cdn.apps.splunk.com/media/public/screenshots/2109c88a-dd96-11e4-b0a0-0ac09e283878.jpeg","Nov. 14, 2017","Release notes
Version 1.0 - Initial release.
Version 1.0.1 - Minor interface updates and cleanup
Support and resources
Support
For support please contact support@eview-tech.com or visit http://eview-tech.com/helpdesk
INSTALLATION AND CONFIGURATION
The EView/390z Insight for Splunk app requires an EView/390z agent be installed on the mainframe and support software on an intermediate server. Please refer to the documentation that came with the agent for more information.
Download
Download the EView/390z Insight at https://splunkbase.splunk.com/app/2657/.
Installation steps
Refer to the agent documentation for setting up and configuring the agent and intermediate server then install the EView/390z Insight for Splunk app.",Version 1.0.3,https://prod.cdn.apps.splunk.com/media/public/icons/04c8222e-c98f-11e7-85a3-02f13bdc2585.png,IT Operations,https://cdn.apps.splunk.com/static/misc/eula.html,415,0,splunk,0,0,Spencer Sutton,https://splunkbase.splunk.com/apps/#/author/spencersutton2,"Products: Splunk Enterprise Products: Splunk Enterprise Products: Splunk Enterprise Products: Splunk Enterprise
Categories: IT Operations
App Type: App
Platform: Platform Independent
Platform: Platform Independent
Platform: Platform Independent
Platform: Platform Independent"
https://splunkbase.splunk.com/app/5133,2022-01-10,07:48:22 AM,HL7 Dashboard Examples App,,"July 16, 2020","Instructions
Prerequisites
HL7 Dashboard Examples relies on HL7 Add-on for Splunk
Install
This HL7 Dashboad Examples App should be installed where you would typically install your dashboards. i.e. Search Head
Configuration
See Add-on configuration instructions to understand macro configuration.
Usage
There are two primary dashboards inside the HL7 App.

Patient Activity History
Transaction Conversion

Known Issues
There are no known issues at this time.
Upgrade
No special instructions for upgrading this app to a newer version.
Privacy

️Tip: For masking any sensitive healthcare data, please mask it via SEDCMD feature in Splunk or Ingest Actions.

Help
While this app is not formally supported, the developer can be reached at splunk-usergroups slack, @mayur). Responses are made on a best effort basis. Feedback is always welcome and appreciated!
Learn more about splunk-usergroups slack.",Version 1.0.0,https://prod.cdn.apps.splunk.com/media/public/icons/44a6397e-c781-11ea-99f4-06add55d78f8.png,"IT Operations, Business Analytics",https://choosealicense.com/licenses/gpl-3.0/,20,0,splunk,0,0,Splunk Works,https://splunkbase.splunk.com/apps/#/author/splunklabs,"Products: Splunk Enterprise, Splunk Cloud
Categories: IT Operations, Business Analytics
App Type: App
Splunk Versions: 8.1, 8.2
Platform: Platform Independent"
https://splunkbase.splunk.com/app/1563,2022-01-10,07:48:23 AM,Twitter Add-on,,"Aug. 2, 2013","provides random sample data from public tweet statuses, need twitter oauth key and secret to access data, create an simple app in twitter via https://dev.twitter.com/apps if needed.This app basically is a updated version of ""Splunk for Twitter Add-on"" app, leverages the modular inputs method, adding ""Twitter2"" as a new data input available within the Splunk Manager Data Input GUI.",Version 1.0,https://prod.cdn.apps.splunk.com/static/image/default_icon.png,"Business Analytics, Utilities",http://creativecommons.org/licenses/by/3.0/,644,0,splunk,0,0,hoskiss lin,https://splunkbase.splunk.com/apps/#/author/hoskiss,"Products: Splunk Enterprise
Categories: Business Analytics, Utilities
App Type: Add-on
Platform: Platform Independent"
https://splunkbase.splunk.com/app/5402,2022-01-10,07:48:24 AM,CCX Unified Splunk Add-on for Checkpoint,,"Oct. 5, 2021","About Us:CyberCX is Australia’s greatest force of cyber security experts. Our highly skilled professional services team operates a 24x7 on-shore security operations centre (SOC) servicing corporate and public sector organisations across Australia and New Zealand, specialising in Security Operations services leveraging Splunk.Description:The CCX Unified Splunk Add-on for Checkpoint looks to provide a single field extraction bundle for all Checkpoint products.This TA was built using a large dataset and endeavours to be the most CIM compliant comprehensive field extraction TA available for Checkpoint ingested logs via OPSEC LEA Server or via the new SYSLOG support.Below are some of the listed products supported:  - Firewall- IPS- Smartdefense- Connectra- Anti Spam (MTA)- Endpoint Management/Compliance- Threat Emulation- Anti Bot- Anti Virus- Anti Ransomware- Anti Virus- Anti Malware- Mobile- URL FilteringTo receive a full list of Checkpoint products supported by this TA refer to ""SUPPORT"" >> ""Contact Developer"".Fully compatible with Splunk Enterprise and Splunk Cloud, built by an Ops team for Ops teams.Features:- This TA currently supports logtypes tagged under the following CIM datamodels: Network Traffic, Network Sessions, Web, Authentication, Change, Malware, Endpoint, Intrusion Detection (IDS), Alerts, Email.- Log ingestion via OPSEC LEA Server please check installation requirements on this page.- Support available for SYSLOG ingestion via HTTP Event Collector (HEC) or via Splunk Heavy ForwarderAttribution:- Full credit to the Splunk team for their work and maintenance of the foundation and components 'https://splunkbase.splunk.com/app/3197/' 'https://splunkbase.splunk.com/app/5478/'",Version 2.0.0,https://prod.cdn.apps.splunk.com/media/public/icons/c338e21a-258f-11ec-b540-464d90982e6f.png,"Security, Fraud & Compliance",http://www.cybercx.com.au,282,0,splunk,5,8,Henrique Linsmeyer,https://splunkbase.splunk.com/apps/#/author/henriquelinsmeyer,"Products: Splunk Enterprise, Splunk Cloud Products: Splunk Enterprise, Splunk Cloud Products: Splunk Enterprise, Splunk Cloud Products: Splunk Enterprise, Splunk Cloud
Categories: Security, Fraud & Compliance
App Type: Add-on
Splunk Versions: 8.1, 8.2
Platform: Platform Independent
CIM Versions: 4.x
Splunk Versions: 8.1
Platform: Platform Independent
CIM Versions: 4.x
Splunk Versions: 8.1, 8.2
Platform: Platform Independent
CIM Versions: 4.x
Splunk Versions: 8.1, 8.2
Platform: Platform Independent
CIM Versions: 4.x"
https://splunkbase.splunk.com/app/2830,2022-01-10,07:48:27 AM,Third Man Correlation Search,"https://www.youtube.com/embed/pdrPSk09t7c?autoplay=0&origin=https%3A//splunkbase.splunk.com&enablejsapi=1,https://prod.cdn.apps.splunk.com/media/public/screenshots/63a533de-3d70-11e5-8ce7-0aed84b7c0b3.png,https://prod.cdn.apps.splunk.com/media/public/screenshots/5c1735fe-3d70-11e5-98ff-0aed84b7c0b3.png,https://prod.cdn.apps.splunk.com/media/public/screenshots/5811fd54-3d70-11e5-8ce7-0aed84b7c0b3.png","Feb. 15, 2016",Please see documentation here: https://github.com/doksu/thirdman/wiki,Version 2.0.1,https://prod.cdn.apps.splunk.com/media/public/icons/d9ddd330-00a2-11e6-8ccd-06caea5ac9f9.png,"Security, Fraud & Compliance",https://github.com/doksu/thirdman/blob/master/LICENSE,474,0,splunk,5,1,Doug Brown,https://splunkbase.splunk.com/apps/#/author/doksu,"Products: Splunk Enterprise, Splunk Cloud Products: Splunk Enterprise
Categories: Security, Fraud & Compliance
App Type: App
This version of the app (2.0.0) is not available for Splunk Cloud. However, version 2.0.1 of this app is available for Splunk Cloud.
Platform: Platform Independent
CIM Versions: 4.x
Platform: Platform Independent
CIM Versions: 4.x"
https://splunkbase.splunk.com/app/5679,2022-01-10,07:48:28 AM,Distinct Performance Inputs,,"July 28, 2021",A set of inputs for monitoring infrastructure. Contains the default set of metrics for the distinct_windows_performance app.,Version 1.0.0,https://prod.cdn.apps.splunk.com/static/image/default_icon.png,IT Operations,https://cdn.apps.splunk.com/static/misc/eula.html,70,0,splunk,0,0,Dwayne Geffroy,https://splunkbase.splunk.com/apps/#/author/dwaynegeffroydistinct,"Products: Splunk Enterprise
Categories: IT Operations
App Type: Add-on
Platform: Platform Independent"
https://splunkbase.splunk.com/app/5461,2022-01-10,07:48:29 AM,Tenable IO Audit Input,,"March 28, 2021","Pulls Tenable IO Audit logs via API.Install on Splunk Cloud IDM or a heavy forwarder. Can also be installed on Search heads for the sourcetypes, but its clearer if you just create the sourcetype tenable:io:audit manually with KV_MODE = none.The API has a limit of 5000 events per request, and can only filter by the day the events occurred, so if more than 5000 audit events occurred in a single day there is no way to query the remaining events. The input will raise a warning and set the checkpoint to the following day to avoid getting stuck in an endless loop.Every pull also generates an audit log, so by setting the polling interval too low you can contribute to the problem mentioned above, so the default is set to every 10 minutes.Icon from https://www.vecteezy.com/vector-art/1919479-linear-audit-document-icons-design-isolated-on-white-background",Version 0.1.5,https://prod.cdn.apps.splunk.com/media/public/icons/fe93c5a4-9012-11eb-85f3-02860ecfd319.png,"Security, Fraud & Compliance",https://cdn.apps.splunk.com/static/misc/eula.html,228,0,splunk,5,2,Brett Adams,https://splunkbase.splunk.com/apps/#/author/s7orm,"Products: Splunk Enterprise, Splunk Cloud Products: Splunk Enterprise, Splunk Cloud
Categories: Security, Fraud & Compliance
App Type: Add-on
Splunk Versions: 8.1, 8.2
Platform: Platform Independent
Splunk Versions: 8.1, 8.2
Platform: Platform Independent"
https://splunkbase.splunk.com/app/5177,2022-01-10,07:48:30 AM,CarbonBlack,,"Aug. 11, 2020",The Splunk App for CarbonBlack and Bit9 Security Platform enables users to take advantage of the powerful visualization and analysis capabilities within Splunk to enhance actionable intelligence faster during investigations and audits,Version 1.1,https://prod.cdn.apps.splunk.com/static/image/default_icon.png,"IT Operations, Security, Fraud & Compliance",https://cdn.apps.splunk.com/static/misc/eula.html,255,0,splunk,0,0,Anas Faruqui,https://splunkbase.splunk.com/apps/#/author/anasfaruqui1,"Products: Splunk Enterprise, Splunk Cloud
Categories: IT Operations, Security, Fraud & Compliance
App Type: App
Splunk Versions: 8.1, 8.2
Platform: Platform Independent
CIM Versions: 4.x, 3.x"
https://splunkbase.splunk.com/app/2768,2022-01-10,07:48:31 AM,TaaSera NetTrust,"https://prod.cdn.apps.splunk.com/media/public/screenshots/3dbeb366-1aa7-11e5-8d07-0aed84b7c0b3.png,https://prod.cdn.apps.splunk.com/media/public/screenshots/5cc4a76c-1aa6-11e5-90f0-02e61222c923.png","July 7, 2015","The NetTrust App for Splunk allows TaaSera customers to integrate results across multiple sensors into a custom Splunk dashboard. NetTrust is a real-time Preemptive Breach Detection System (BDS). A correlation and analytics engine maps system dialog-based network behavior events to discrete stages in the life cycle of advanced threats, and generates infection profiles at application runtime, which are automatically mapped to patterns of post-infection, pre-breach behavior. The NetTrust callback and obfuscation detection engine provides unique capabilities to assess signaling integrity and data exchange between systems for command and control beacons (dial-homes), attack preparation and data exfiltration. Automated analytics joins the dots, amplifies the signal and reduces false positives to provide on-demand evidence for immediate pre-breach containment and response.",Version 1.1,https://prod.cdn.apps.splunk.com/media/public/icons/49920856-24c9-11e5-9742-0aed84b7c0b3.png,"Security, Fraud & Compliance",https://taasera.com/legal/commercial-license,194,0,splunk,0,0,parth r,https://splunkbase.splunk.com/apps/#/author/parthr,"Products: Splunk Enterprise Products: Splunk Enterprise
Categories: Security, Fraud & Compliance
App Type: App
Platform: Platform Independent
Platform: Platform Independent"
https://splunkbase.splunk.com/app/4761,2022-01-10,07:48:33 AM,Cisco SecureX threat response - Custom Search Command,,"July 28, 2021","Required API Client Scopes
When creating your API Client in Cisco SecureX threat response it must have the following scopes
    - Enrich
    - Inspect
Getting Started

Configure the Cisco SecureX threat response Add-on by navigating to Cisco SecureX threat response -> Configuration -> Add-on Settings
Enter a Client ID
Enter the Client Password
Select the appropriate region (EU, US, APJC)


Click Save

Usage
To get a verdict from Cisco SecureX threat response:
... | table <field> | threatresponse verdict = <field>
To get targets from Cisco SecureX threat response:
... | table <field> | threatresponse targets = <field>
To get verdicts of observables from multiple fields from Cisco SecureX threat response:
... | eval <new_field_name> = <first_field>."" "".<second_field> | table <new_field_name> | threatresponse verdict=<new_field_name>",Version 1.1.9,https://prod.cdn.apps.splunk.com/media/public/icons/9fb190aa-5175-11ec-992a-a27f65ff9ed4.png,"Security, Fraud & Compliance",https://cdn.apps.splunk.com/static/misc/eula.html,821,0,splunk,5,1,Cisco Security,https://splunkbase.splunk.com/apps/#/author/ciscosecurity,"Products: Splunk Enterprise, Splunk Cloud Products: Splunk Enterprise Products: Splunk Enterprise, Splunk Cloud Products: Splunk Enterprise Products: Splunk Enterprise Products: Splunk Enterprise Products: Splunk Enterprise, Splunk Cloud Products: Splunk Enterprise Products: Splunk Enterprise Products: Splunk Enterprise, Splunk Cloud
Categories: Security, Fraud & Compliance
App Type: Add-on
This version of the app (1.1.8) is not available for Splunk Cloud. However, version 1.1.9 of this app is available for Splunk Cloud.
This version of the app (1.1.6) is not available for Splunk Cloud. However, version 1.1.9 of this app is available for Splunk Cloud.
This version of the app (1.1.5) is not available for Splunk Cloud. However, version 1.1.9 of this app is available for Splunk Cloud.
This version of the app (1.1.4) is not available for Splunk Cloud. However, version 1.1.9 of this app is available for Splunk Cloud.
This version of the app (1.1.2) is not available for Splunk Cloud. However, version 1.1.9 of this app is available for Splunk Cloud.
This version of the app (1.1.1) is not available for Splunk Cloud. However, version 1.1.9 of this app is available for Splunk Cloud.
Splunk Versions: 8.1, 8.2
Platform: Platform Independent
Splunk Versions: 8.1, 8.2
Platform: Platform Independent
Splunk Versions: 8.1, 8.2
Platform: Platform Independent
Splunk Versions: 8.1, 8.2
Platform: Platform Independent
Splunk Versions: 8.1, 8.2
Platform: Platform Independent
Splunk Versions: 8.1
Platform: Platform Independent
Splunk Versions: 8.1, 8.2
Platform: Platform Independent
Splunk Versions: 8.1, 8.2
Platform: Platform Independent
Splunk Versions: 8.1, 8.2
Platform: Platform Independent
Splunk Versions: 8.1, 8.2
Platform: Platform Independent"
https://splunkbase.splunk.com/app/5915,2022-01-10,07:48:34 AM,MobileIron,,"Sept. 21, 2021","This app allows endpoint management on MobileIron by implementing actions such as 'list devices', 'lock devices' and 'unlock device'.


Supported Actions Version 1.0.13


test connectivity: 
Validate the asset configuration for connectivity. This action runs a quick query on the device to check the connection and credentials.


list devices: 
Get a list of active devices


lock device: 
Lock the device


unlock device: 
Unlock the device


get system info: 
Get info about a device",Version 1.0.13,https://prod.cdn.apps.splunk.com/media/public/icons/483e8858-1b08-11ec-9249-8614ebfdf4e8.svg,Endpoint,https://www.splunk.com/en_us/legal/splunk-general-terms.html,26,0,,0,0,,,"Products: Splunk SOAR
Categories: Endpoint
App Type: Connector
SOAR Versions: 3.0, 3.5, 4.0, 4.1, 4.2, 4.5, 4.6, 4.7, 4.8, 4.9, 4.10, 5.0, 5.1, 5.2"
https://splunkbase.splunk.com/app/3177,2022-01-10,07:48:37 AM,MS Windows AD Objects,"https://prod.cdn.apps.splunk.com/media/public/screenshots/fa737e7a-d6cb-11ea-ac8e-063ea18fdad4.png,https://prod.cdn.apps.splunk.com/media/public/screenshots/bd965b08-d6cb-11ea-8174-06ecb300254c.png,https://prod.cdn.apps.splunk.com/media/public/screenshots/94ed3eec-d6cb-11ea-a0ad-02fb6f8f6ee2.png,https://prod.cdn.apps.splunk.com/media/public/screenshots/6dfa87e4-3836-11e8-96a1-02e798ceb17e.png,https://prod.cdn.apps.splunk.com/media/public/screenshots/612e7dea-3836-11e8-8624-02e798ceb17e.png","Oct. 13, 2021","Description:
The MS Windows AD Objects application leverages admon(ActiveDirectory) data for building and updating AD object
lookup files stored in the kvstore. These lookup files can then be leveraged for looking up the latest (< 10 Minutes) AD attribute information of User, Groups, Group Policies, Organizational Units, and Computer AD objects. This app also contains updated dashboard files for the Splunk'ae for Windows Infrastructure and Splunk'ae for Microsoft Exchange applications that you can optionally use instead of the default ones proved by these applications. These updated files replace the use of the SA_LDAPSearch (Splunk'ae Support Add-On for Active Directory) ldap queries in the searches/macros/dashboards to instead use the MS Windows AD Objects lookups.

Use Cases
Dynamic AD Object LookupNeed to capture, dynamically build and update Active Directory Object lookup tables for Users, Groups, Computers, OUs, and Group Policies.Security or IT OperationsAudit or manage Active Directory Object creations, deletions, moves, modifications and advance events to performance correlation analytics.Audit or manage AD User Logins, either for potential Security threats or IT Service impact.Correlation of AD Objects and other data sourcesCorrelate Active Directory Objects with Windows Events or any other Splunk indexed datasources.

IMPORTANT - XMLWinEventLog - msad_action field extraction - Work Around
There is a current issue where the msad_action field is not being extracted by the Splunk AddOn for Windows for XMLWinEventLogs. This field is heavily leveraged by this application, so below is a workaround until the TA is fixed, or a new version of this app is released.
First: Add an automatic lookup for source XMLWinEventLog:Security using the AD_Audit_Change_EventCodes lookup.
In the MS Windows AD Objects app, navigate to Settings - - > Lookups - - > Automatic Lookups.Click New Automatic LookupEnter the following:Name: ms_ad_obj_wrkaround_msad_actionSource: XmlWinEventLog:SecurityLookup Input Fields:EventCode = EventCodeobj_type = obj_typeLookup output Fields:change_action = change_actionClick SaveSet the permissions to the app and role permissions
Second: Update the source::XmlWinEventLog:Security : EVAL-msad_action calculated field in the MS Windows AD Objects app.
In the MS Windows AD Objects app, navigate to Settings - - > Fields - - > Calculated FieldsIn the Search box, type msad_actionClick on the source::XmlWinEventLog:Security : EVAL-msad_actionReplace the Eval Expression:From: if(msad_action=“change” OR msad_action=“changed” OR msad_action=“set” OR msad_action=“reset”,“modified”,if(msad_action=“add”,“added”,if(EventID=“4722"",“enabled”,msad_action)))To: if(isnull(change_action),if(msad_action=“change” OR msad_action=“changed” OR msad_action=“set” OR msad_action=“reset”,“modified”,if(msad_action=“add”,“added”,if(EventID=“4722”,“enabled”,msad_action))),change_action)Click Save

New in Version 4.1.1
Split AD_Obj_(User/Group/Computer) Lookups into separate lookups by domainThis updated version will help large environments shrink their AD_Obj_User, AD_Obj_Group and AD_Object_Computer lookups, by providing a way to split out each of them into separate, smaller, lookups for each AD Domain.This prevents running into KV Store replication limits, by providing smaller KV Stores required to replication.Note: The AD Objects - CFG - Split KVs dashboard located in Configuration Dashboards - Advance Configurations will walk you through how to enable and set this up is Windows Registry ReportsThis updated version also provides 9 new Windows Registry Reports.

Application Highlights
Getting Started and Data In step-by-step walkthrough (New Version 4.1.0)The Configuration - Getting Data In dashboard walks you through the complete process for getting Windows data in and configuration of the MS Windows AD Objects application.This dashboard first leverages input, Scope of your environment and deployment plans to provide aligned Steps for configuration and getting the required/recommended Windows data in.Note: If you are upgrading from a previous version of the MS Windows AD Objects application, you Still need to walk through this wizard, because it will ensure that the new macros that point to the Windows data is configured, and your current csv lookups are migrated to the appropriate kvstore.Advance Correlation Analytics (New and Updated Version 4.0)The AD Objects - Group - Sub Search - Builder and AD Objects - User - Logins by Group Membership dashboards have been enhanced in both performance and result analysis, such as viewing indexed data by sourcetype for all Users within a specific AD Group.Added a new dashboard AD Objects - OU - Sub Search - Builder that provides you a way to analyze indexed data correlated with all Users within an Organizational Unit.Powerful Automatic Building of KVStore Lookups (New Version 4.0)The building, or migrating from previous object csv's has been enhanced with time selections, performance and scalability improvements.If you are upgrading from a previous version of the MS Windows AD Objects, you can also migrate your existing Object lookup csv to the new KVStore lookup.Login Analysis Tracking:Login attempt Success RatioLogins by group membershipLogin attempts by Disabled/Expired AccountsLogins by Non-Domain AccountsLocked AccountsAD Object Change Management:Change Management Data Model (Updated Version 4.0)Used for tracking AD Change Trends using Splunk's Data ModelingMS_Windows_AD_Changes Data ModelChange Management Events Lookup (Updated Version 4.0)Lookup that contains Change Event ID's, category, type, and target Objects.Leveraged as a sub-search for change reports and dashboardsChange Management DashboardTrack All Administrator change activities from a single dashboard.Individual AD Object Change Reports (Updated Version 4.0)Report by type of changes (Create,Delete,Modify,Moves)Target AD Objects (Users,Groups,Group Membership,Computer,OU's and Containers, GPO)

Implementation Options
Stand AloneThis application provides numerous dashboards and reports for analyzing your Active Directory objects data as well as core Microsoft Windows events, WinHostMon, and perfmon data. These are all provided within this application and do not depend on either the Splunk\'ae for Windows Infrastructure or Splunk\'ae for Microsoft Exchange applications.Integration OptionsWhat type of Integration?Optionally integrate the AD Object Lookups maintained by the MS Windows AD Objects application with either the Splunk\'ae for Windows Infrastructure or Splunk\'ae for Microsoft Exchange.  This integration process consists of updating the macro's, reports, and dashboards of these applications to use the AD Object lookups instead of doing remote LDAP Queries with the Splunk Support Add-On for Active DirectoryHow does the MS Windows AD Objects application integrate with these applications?The MS Windows AD Objects application comes with updated configuration, and dashboards files for replacing the Splunk\'ae for Windows Infrastructure or Splunk\'ae for Microsoft Exchange apps required use of the Splunk\'ae Support for Active Directory (SA-LDAPsearch) application for getting AD Attribute data with MS Windows AD Objects generated lookups.

Application Configuration Steps Overview:
Note: The configuration steps for the MS Windows AD Objects application is now defined and outlined specifically for your environment using the Configuration - Getting Data In dashboard. Below is a basic overview of the individual sections and tasks covered by this dashboard:
Sections covered and walked through:Section Step 1: Scope Definition: This step is used to align the subsequent steps with your environment and deployment plans.Section Step 2: Preperation: Provides the preparation steps for the Splunk Core components, MS Windows AD Objects and TA Configuration are ready to receive the Windows data and deployment.Section Step 3: Deployment: Covers the steps for distributing the previously configured Splunk Technical Add-Ons to the target Windows Systems.Section Step 4: Check Data: This section provides you a way of verifying, and if necessary troubleshooting, previous configuration steps.Section Step 5: Build Lookups: This last section walks through the the final step of building the MS Windows AD Object's lookup tables.Tasks that that have specific steps outlined within this dashboard:Downloading Software and/or applications: You will be provided links to Splunk Enterprise software, Windows TA, and the pre-configured Example TA's provided by the MS Windows AD Objects application.Installation Instructions (If installation of the following components is necessary.):Splunk Universal Forwarder: You will be provided step-by-step instructions for installing the Splunk Universal Forwarder on your target Windows Systems.Splunk Deployment Server: If you choose to use the Splunk Deployment Server, and it isn't already installed, you will be provided the step-by-step installation and configuration instructions.Splunk Heavy Forwarder: If you choose to use the Splunk Heavy Forwarder, and it isn't already installed, you will be provided the step-by-step installation and configuration instructions.Splunk Add-On for Microsoft Windows: If you have not already installed the Splunk Add-On for Microsoft windows application on your Search Heads/Indexers/Heavy Forwarder/Splunk Cloud Environment, then you will be provided the steps for doing so.Knowledge Object Configuration: You will be provided the steps, including validation status, for creating the Splunk Indexes that will store the Windows data, and configuring the macro's that are leveraged for pointing to the Windows data.Defining Deployment Server Classes: If you are using a Splunk Deployment Server then you will be provided the steps for creating the Splunk Deployment Server classes, configuration of the TA's that will be deployed, and defining the target Splunk Forwarders the TA's will be deployed too.Building the MS Windows AD Objects kvstore lookups: You will be provided the steps, and perform the actions to building the required lookups for your AD User, Group, Computer, GPO and OU objects.Other Best Practice Configuration or Validation: Depending on your Scope definitions, you will also be provided other necessary configuration or Getting Data In required steps.\

Supporting Splunk Application Requirements:
Below is a list of required supporting Splunk applications by each Splunk component.\Splunk Search Head:Required - MS Windows AD ObjectsRequired - Splunk Add-on for Microsoft WindowsOptional - Splunk\'ae for Windows Infrastructure or Splunk\'ae for Micorosft ExchangeSplunk Indexer:Required - Splunk Add-on for Microsoft WindowsSplunk Universal Forwarder:Required - Splunk Add-on for Microsoft WindowsSplunk Cloud Environment:Required - MS Windows AD ObjectsRequired - Splunk Add-on for Microsoft WindowsOptional - Splunk for Windows Infrastructure or Splunk for Micorosft ExchangeSplunk Heavy Forwarder:Required - Splunk Add-on for Microsoft WindowsSplunk Cloud Only - Splunk Cloud Credentials Application

Data Requirements:
This application leverages admon (ie. sourcetype=ActiveDirectory) data collected by the Splunk Add-on for Microsoft Windows TA or the Splunk_TA_windows_admon pre-configured TA provided by the MS Windows AD Objects application. Below are the two types of admon data leveraged:
admon Data Types:admon Baseline data:Is a single point in time, complete, event dump of the Active Directory Object Attributesadmon Update and Delete data:Are events that get generated when AD Objects are updated or deleted.
This application also leverages Windows Event Logs,WinHostMon, and Performance Counter data collected by the Splunk Add-on for Microsoft Windows TA, and/or the Splunk_TA_windows_dc/Splunk_TA_windows/local/inputs.conf pre-configured TA's provided by the MS Windows AD Objects application.",Version 4.1.1,https://prod.cdn.apps.splunk.com/media/public/icons/0ca01066-2c63-11ec-ae8c-be02e5de7cf7.png,"IT Operations, Utilities",https://cdn.apps.splunk.com/static/misc/eula.html,"10,272",0,splunk,4,8,Steve Hogan,https://splunkbase.splunk.com/apps/#/author/shogan_splunk,"Products: Splunk Enterprise, Splunk Cloud Products: Splunk Enterprise, Splunk Cloud Products: Splunk Enterprise, Splunk Cloud Products: Splunk Enterprise Products: Splunk Enterprise, Splunk Cloud Products: Splunk Enterprise Products: Splunk Enterprise, Splunk Cloud Products: Splunk Enterprise
Categories: IT Operations, Utilities
App Type: App
This version of the app (3.2.7) is not available for Splunk Cloud. However, version 4.1.1 of this app is available for Splunk Cloud.
This version of the app (3.2) is not available for Splunk Cloud. However, version 4.1.1 of this app is available for Splunk Cloud.
This version of the app (3.1) is not available for Splunk Cloud. However, version 4.1.1 of this app is available for Splunk Cloud.
Splunk Versions: 8.1, 8.2
Platform: Platform Independent
CIM Versions: 4.x
Splunk Versions: 8.1, 8.2
Platform: Platform Independent
CIM Versions: 4.x
Platform: Platform Independent
CIM Versions: 4.x
Platform: Platform Independent
CIM Versions: 4.x
Platform: Platform Independent
CIM Versions: 4.x
Platform: Platform Independent
CIM Versions: 4.x
Platform: Platform Independent
CIM Versions: 4.x
Platform: Platform Independent"
